Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2018-01-19 11:00:00,149.66,2118.0,41.54,3.4725,11451.0,3844.0,6269.0,291.9,696.6,4353.0,329.95,242.02,30.085,558.15,945.3
2018-01-19 12:00:00,149.45,2110.0,41.58,3.464,11438.0,3838.0,6250.0,291.45,698.3,4358.0,329.9,242.93,30.06,557.2,942.0
2018-01-19 13:00:00,149.31,2103.0,41.7,3.474,11470.0,3835.0,6251.0,290.5,697.7,4369.0,329.5,241.96,29.89,555.7,943.7
2018-01-19 14:00:00,149.12,2104.0,41.58,3.464,11435.0,3826.0,6250.0,290.8,698.7,4358.0,329.95,241.75,30.075,556.05,942.8
2018-01-19 15:00:00,148.74,2100.5,41.61,3.471,11435.0,3806.0,6246.0,289.5,697.0,4365.0,329.7,241.27,29.905,553.9,941.5
2018-01-19 16:00:00,148.7,2091.0,41.56,3.4705,11439.0,3818.5,6245.0,290.1,696.5,4374.0,327.55,240.94,29.775,549.3,943.1
2018-01-19 17:00:00,149.89,2102.0,41.62,3.495,11528.0,3842.5,6253.0,290.7,698.2,4412.0,328.4,242.65,30.075,553.75,954.2
2018-01-19 18:00:00,149.13,2098.5,41.55,3.541,11470.0,3825.5,6240.0,292.2,700.0,4446.0,328.0,242.45,30.2,551.2,953.0
2018-01-22 09:00:00,149.1,2095.5,42.03,3.5595,11450.0,3830.0,6241.0,292.4,700.1,4447.0,326.0,242.97,30.2,552.8,955.0
2018-01-22 10:00:00,149.7,2117.0,42.09,3.625,11515.0,3839.5,6328.0,292.95,699.9,4477.0,328.15,244.14,30.21,553.0,956.6
2018-01-22 11:00:00,149.78,2104.5,41.73,3.6985,11525.0,3861.5,6297.0,295.6,697.0,4468.0,330.25,243.35,30.13,559.2,953.4
2018-01-22 12:00:00,149.97,2103.0,41.77,3.7345,11481.0,3853.0,6293.0,295.95,701.0,4470.0,331.4,242.8,29.92,562.85,954.7
2018-01-22 13:00:00,149.99,2102.5,41.66,3.7585,11436.0,3848.5,6314.0,296.3,700.9,4460.0,331.0,242.72,29.89,559.45,956.3
2018-01-22 14:00:00,149.91,2100.0,41.65,3.745,11483.0,3849.0,6318.0,297.35,702.0,4414.0,331.45,242.82,29.93,560.9,958.0
2018-01-22 15:00:00,150.04,2096.0,41.72,3.7215,11452.0,3847.0,6298.0,297.8,701.0,4415.0,331.8,242.28,29.865,559.15,958.5
2018-01-22 16:00:00,149.7,2091.0,41.61,3.74,11443.0,3845.0,6290.0,296.4,704.7,4479.0,331.6,242.43,30.055,559.6,957.4
2018-01-22 17:00:00,149.93,2108.5,41.43,3.72,11422.0,3852.0,6282.0,295.95,703.7,4470.0,332.55,243.84,30.1,567.0,961.5
2018-01-22 18:00:00,150.3,2118.5,41.35,3.747,11488.0,3870.0,6279.0,295.7,704.0,4527.0,332.95,243.99,30.3,567.15,967.8
2018-01-23 09:00:00,150.91,2131.5,41.81,3.75,11535.0,3870.0,6296.0,296.9,704.1,4505.0,333.55,244.77,30.33,570.0,967.9
2018-01-23 10:00:00,150.53,2143.5,41.91,3.7145,11448.0,3828.0,6340.0,297.05,703.3,4460.0,335.2,246.21,30.32,565.4,965.2
2018-01-23 11:00:00,149.7,2128.5,41.77,3.653,11314.0,3820.0,6325.0,296.5,703.8,4462.0,332.15,244.31,30.045,561.75,951.7
2018-01-23 12:00:00,149.66,2125.5,41.75,3.664,11227.0,3825.0,6326.0,296.7,703.6,4458.0,332.9,244.2,30.135,564.95,943.2
2018-01-23 13:00:00,148.59,2131.0,41.75,3.66,11181.0,3808.0,6313.0,295.5,703.0,4453.0,331.4,243.1,30.11,563.5,943.4
2018-01-23 14:00:00,148.13,2120.0,41.61,3.6555,11171.0,3814.5,6313.0,296.4,701.8,4467.0,330.8,242.62,29.99,557.65,938.5
2018-01-23 15:00:00,147.95,2118.0,41.75,3.661,11221.0,3830.0,6327.0,297.8,703.0,4469.0,332.7,242.5,29.98,555.9,943.2
2018-01-23 16:00:00,148.18,2127.5,41.79,3.637,11211.0,3816.0,6350.0,297.65,702.0,4465.0,332.55,242.67,30.07,557.05,938.5
2018-01-23 17:00:00,148.04,2129.5,41.71,3.6325,11126.0,3824.0,6335.0,299.9,705.7,4469.0,332.4,243.42,29.85,554.9,934.9
2018-01-23 18:00:00,148.8,2145.0,41.73,3.66,11198.0,3841.5,6360.0,301.9,703.9,4543.0,335.0,244.4,30.1,564.4,935.4
2018-01-24 10:00:00,146.96,2144.0,41.2,3.672,11000.0,3814.5,6368.0,302.45,702.4,4568.0,332.6,243.45,30.13,561.25,925.0
2018-01-24 11:00:00,148.26,2146.0,41.27,3.694,11024.0,3833.0,6322.0,301.15,705.6,4562.0,334.6,244.01,30.2,559.85,924.4
2018-01-24 12:00:00,148.95,2142.0,41.2,3.6995,11116.0,3842.0,6324.0,300.0,705.0,4562.0,337.65,244.43,30.205,557.1,933.0
2018-01-24 13:00:00,148.59,2144.5,41.27,3.6565,11063.0,3839.5,6323.0,299.6,704.1,4586.0,337.0,244.11,30.22,556.35,934.2
2018-01-24 14:00:00,148.36,2142.0,41.2,3.6575,11038.0,3837.0,6328.0,299.45,706.1,4606.0,340.1,244.14,30.175,556.25,931.9
2018-01-24 15:00:00,148.65,2143.0,41.22,3.6645,11087.0,3836.0,6338.0,299.65,707.4,4619.0,343.2,245.43,30.11,559.35,935.0
2018-01-24 16:00:00,148.81,2147.5,41.22,3.6585,11190.0,3835.0,6329.0,299.8,708.8,4605.0,344.7,246.21,30.265,560.2,931.5
2018-01-24 17:00:00,149.31,2144.0,41.2,3.684,11303.0,3843.0,6324.0,299.4,710.1,4602.0,344.5,247.14,30.22,565.3,931.0
2018-01-24 18:00:00,149.7,2138.0,41.2,3.67,11325.0,3850.0,6345.0,299.85,709.0,4568.0,344.5,247.53,30.4,569.7,930.0
2018-01-25 10:00:00,149.99,2129.5,41.55,3.6665,11369.0,3846.5,6334.0,297.85,711.4,4577.0,345.35,250.74,30.48,569.6,935.5
2018-01-25 11:00:00,149.85,2135.5,41.26,3.6445,11409.0,3835.5,6319.0,299.55,711.3,4568.0,347.45,249.1,30.35,574.9,928.5
2018-01-25 12:00:00,150.88,2148.0,41.22,3.686,11438.0,3833.5,6331.0,302.0,714.5,4550.0,352.0,250.06,30.535,571.15,940.4
2018-01-25 13:00:00,150.51,2146.5,41.3,3.7,11463.0,3837.0,6319.0,301.25,715.2,4551.0,357.0,250.31,30.56,573.1,942.1
2018-01-25 14:00:00,150.54,2150.0,41.24,3.6995,11457.0,3838.0,6304.0,300.55,718.0,4565.0,357.5,251.49,30.645,575.75,946.7
2018-01-25 15:00:00,150.89,2142.5,41.28,3.735,11468.0,3831.5,6269.0,301.95,720.0,4570.0,356.95,250.88,30.73,574.85,947.7
2018-01-25 16:00:00,150.39,2145.0,41.16,3.7365,11505.0,3817.5,6237.0,300.75,719.5,4564.0,354.95,249.99,30.635,569.55,941.5
2018-01-25 17:00:00,149.63,2109.0,40.89,3.7025,11455.0,3823.0,6221.0,301.65,718.3,4548.0,348.9,249.39,30.445,567.0,941.4
2018-01-25 18:00:00,149.8,2134.0,40.89,3.75,11537.0,3825.0,6170.0,305.3,717.2,4570.0,351.5,250.64,30.8,573.8,950.0
2018-01-26 10:00:00,148.7,2160.0,41.49,3.7155,11459.0,3803.5,5900.0,306.35,721.0,4648.0,349.55,249.94,30.575,570.95,946.9
2018-01-26 11:00:00,148.68,2151.0,41.24,3.739,11386.0,3819.0,5822.0,306.0,717.7,4612.0,355.8,250.74,30.575,570.85,945.8
2018-01-26 12:00:00,147.83,2152.0,41.28,3.7325,11415.0,3819.0,5852.0,305.8,713.3,4608.0,352.95,250.21,30.56,573.0,945.8
2018-01-26 13:00:00,147.82,2143.5,41.11,3.725,11428.0,3814.5,5815.0,305.6,708.0,4598.0,355.4,249.72,30.59,572.4,945.9
2018-01-26 14:00:00,146.5,2143.0,41.08,3.7095,11370.0,3819.0,5743.0,306.35,709.3,4589.0,353.85,249.0,30.555,568.5,942.8
2018-01-26 15:00:00,147.0,2140.5,41.07,3.706,11324.0,3817.0,5714.0,307.3,711.6,4587.0,355.0,249.46,30.58,572.0,942.1
2018-01-26 16:00:00,146.27,2140.5,41.0,3.7005,11298.0,3800.5,5750.0,308.0,714.4,4602.0,350.7,247.62,30.295,573.2,942.3
2018-01-26 17:00:00,146.29,2160.5,41.07,3.724,11314.0,3798.5,5637.0,306.9,719.3,4618.0,350.95,247.11,30.35,575.0,949.7
2018-01-26 18:00:00,147.19,2176.0,41.12,3.7575,11420.0,3821.0,5539.0,306.9,718.6,4500.0,351.8,247.0,30.38,580.0,952.7
2018-01-29 10:00:00,146.17,2193.0,42.07,3.748,11546.0,3814.0,5490.0,304.05,707.1,4573.0,353.4,247.4,30.335,584.5,954.2
2018-01-29 11:00:00,146.73,2208.5,41.97,3.7595,11588.0,3799.5,5438.0,305.0,719.0,4589.0,354.05,248.73,30.78,583.0,958.3
2018-01-29 12:00:00,146.47,2207.0,41.75,3.74,11531.0,3790.0,5378.0,303.2,715.1,4601.0,351.4,248.65,30.7,578.0,951.9
2018-01-29 13:00:00,146.9,2209.5,41.77,3.751,11579.0,3785.5,5229.0,303.5,715.9,4606.0,350.35,250.3,30.845,580.75,946.8
2018-01-29 14:00:00,145.89,2212.0,41.8,3.751,11538.0,3773.5,5192.0,303.3,716.9,4610.0,349.0,249.91,30.845,579.65,949.3
2018-01-29 15:00:00,145.42,2203.5,41.74,3.746,11492.0,3779.5,5202.0,304.7,711.5,4615.0,348.9,249.57,30.575,577.25,943.5
2018-01-29 16:00:00,145.31,2207.0,41.65,3.7455,11502.0,3777.0,5222.0,304.0,711.0,4619.0,348.55,250.39,30.74,576.6,944.9
2018-01-29 17:00:00,144.8,2184.0,41.72,3.764,11478.0,3775.0,5166.0,306.05,716.1,4588.0,348.35,250.22,30.455,572.5,937.6
2018-01-29 18:00:00,144.75,2197.5,41.8,3.788,11539.0,3778.0,5155.0,303.8,714.7,4599.0,346.35,250.48,30.665,578.6,936.9
2018-01-30 09:00:00,143.9,2176.5,41.49,3.78,11417.0,3753.0,5170.0,303.8,710.0,4600.0,344.0,248.53,30.63,575.5,934.0
2018-01-30 10:00:00,142.82,2151.5,41.0,3.773,11403.0,3757.5,5254.0,303.8,710.6,4581.0,345.75,249.88,30.495,576.25,932.8
2018-01-30 11:00:00,143.8,2165.0,41.46,3.7755,11430.0,3786.5,5386.0,306.75,712.5,4577.0,349.1,254.29,30.675,579.35,932.8
2018-01-30 12:00:00,145.47,2156.0,41.27,3.772,11460.0,3760.0,5366.0,305.4,711.0,4590.0,350.7,256.91,30.525,577.05,938.1
2018-01-30 13:00:00,145.44,2145.5,41.15,3.754,11434.0,3740.5,5370.0,305.0,708.3,4531.0,350.0,256.91,30.355,573.4,935.1
2018-01-30 14:00:00,145.3,2142.0,41.16,3.7545,11442.0,3745.5,5379.0,305.7,707.5,4531.0,350.15,257.86,30.38,572.7,936.8
2018-01-30 15:00:00,144.9,2141.5,41.18,3.769,11468.0,3749.0,5373.0,306.0,708.8,4528.0,348.7,257.71,30.435,573.45,933.9
2018-01-30 16:00:00,144.17,2124.0,41.38,3.76,11472.0,3730.0,5367.0,307.65,706.7,4550.0,349.5,257.69,30.325,571.7,934.1
2018-01-30 17:00:00,143.82,2142.5,41.39,3.76,11496.0,3721.0,5391.0,305.25,711.3,4568.0,345.65,256.88,30.19,569.75,932.0
2018-01-30 18:00:00,143.5,2150.0,41.6,3.77,11483.0,3713.0,5419.0,303.35,711.6,4547.0,342.1,257.8,30.3,565.4,929.8
2018-01-31 10:00:00,142.76,2143.0,40.81,3.753,11519.0,3721.0,5420.0,303.95,707.1,4540.0,341.55,260.82,29.975,563.45,925.2
2018-01-31 11:00:00,142.17,2148.0,40.81,3.7695,11569.0,3729.5,5312.0,303.5,713.0,4561.0,344.45,262.55,29.985,562.75,925.0
2018-01-31 12:00:00,143.36,2156.5,40.92,3.77,11620.0,3734.5,5279.0,303.85,714.9,4564.0,345.65,262.29,29.98,571.85,926.8
2018-01-31 13:00:00,142.35,2144.0,40.92,3.767,11591.0,3712.5,5300.0,301.4,715.3,4549.0,344.15,261.09,29.62,568.5,925.0
2018-01-31 14:00:00,142.49,2146.5,40.95,3.779,11610.0,3707.5,5350.0,303.25,713.8,4557.0,341.55,263.4,29.695,564.9,925.1
2018-01-31 15:00:00,142.95,2153.0,41.0,3.8195,11601.0,3714.5,5310.0,304.05,719.9,4545.0,342.95,263.31,29.405,566.95,926.4
2018-01-31 16:00:00,144.46,2159.0,41.11,3.8095,11608.0,3723.5,5357.0,305.95,727.2,4553.0,343.65,264.4,29.33,573.2,929.1
2018-01-31 17:00:00,143.69,2157.5,41.2,3.8,11599.0,3721.5,5325.0,308.95,723.5,4572.0,342.95,264.17,29.12,570.55,928.8
2018-01-31 18:00:00,143.36,2179.0,41.18,3.79,11608.0,3728.0,5330.0,309.0,727.7,4580.0,343.2,264.5,28.74,565.2,919.1
2018-02-01 10:00:00,143.49,2193.5,41.99,3.7855,11654.0,3748.0,5255.0,311.85,730.5,4581.0,347.85,268.14,28.875,567.9,924.2
2018-02-01 11:00:00,145.37,2197.0,41.9,3.7865,11650.0,3758.0,5291.0,309.7,728.0,4578.0,347.35,269.67,29.03,567.1,928.0
2018-02-01 12:00:00,145.1,2195.0,41.95,3.8085,11685.0,3753.0,5289.0,309.8,729.3,4561.0,349.75,267.86,29.18,571.0,928.0
2018-02-01 13:00:00,145.28,2200.0,41.89,3.817,11665.0,3755.0,5265.0,311.65,730.0,4565.0,350.35,265.9,29.045,575.85,938.1
2018-02-01 14:00:00,145.15,2195.0,41.94,3.811,11670.0,3754.0,5274.0,310.05,730.8,4567.0,349.6,262.82,29.25,577.4,939.6
2018-02-01 15:00:00,144.35,2188.0,41.83,3.7955,11627.0,3745.5,5250.0,307.85,729.4,4547.0,346.95,263.3,29.17,576.2,936.3
2018-02-01 16:00:00,143.98,2182.0,41.9,3.791,11647.0,3747.5,5250.0,305.2,728.6,4529.0,346.25,261.53,29.035,573.5,935.0
2018-02-01 17:00:00,144.99,2215.5,41.88,3.812,11620.0,3746.5,5202.0,307.95,730.5,4506.0,344.75,262.05,29.125,573.35,935.0
2018-02-01 18:00:00,145.39,2202.0,41.87,3.8195,11639.0,3760.5,5219.0,311.5,732.0,4535.0,344.95,263.2,29.26,578.65,941.8
2018-02-02 10:00:00,145.99,2221.5,42.4,3.8045,11658.0,3778.0,5223.0,308.45,728.5,4526.0,348.25,264.08,29.235,579.7,947.7
2018-02-02 11:00:00,146.38,2210.0,42.12,3.8185,11631.0,3765.0,5176.0,307.7,740.1,4532.0,345.35,263.06,29.225,578.05,945.1
2018-02-02 12:00:00,144.84,2196.0,42.02,3.814,11642.0,3765.0,5154.0,305.35,739.2,4518.0,343.65,262.0,29.08,579.65,941.3
2018-02-02 13:00:00,144.64,2194.5,41.95,3.817,11615.0,3770.5,5125.0,306.45,737.9,4532.0,343.65,259.16,29.05,577.0,939.4
2018-02-02 14:00:00,144.39,2187.5,41.98,3.8175,11654.0,3777.0,5150.0,305.55,739.2,4519.0,343.65,258.36,29.165,578.85,938.9
2018-02-02 15:00:00,144.01,2190.0,41.92,3.8565,11606.0,3781.5,5094.0,305.6,738.9,4519.0,344.4,258.23,29.115,578.6,933.7
2018-02-02 16:00:00,144.55,2182.0,42.04,3.838,11619.0,3787.5,4965.0,303.55,737.7,4525.0,342.85,256.83,29.065,579.5,935.5
2018-02-02 17:00:00,144.13,2143.5,42.02,3.8225,11466.0,3769.0,5053.0,304.65,730.4,4518.0,339.55,257.42,28.85,576.0,929.3
2018-02-02 18:00:00,144.0,2150.0,42.02,3.8245,11496.0,3797.0,5032.0,304.4,733.0,4509.0,339.9,257.32,28.955,579.0,918.0
2018-02-05 09:00:00,142.87,2145.5,42.51,3.793,11450.0,3770.0,5011.0,302.0,730.0,4491.0,335.55,254.85,28.755,577.0,917.9
2018-02-05 10:00:00,143.77,2148.0,42.47,3.781,11390.0,3757.5,4945.0,300.2,719.2,4548.0,337.35,256.19,28.94,578.45,921.9
2018-02-05 11:00:00,143.42,2154.0,42.29,3.762,11437.0,3765.0,4898.0,300.15,721.7,4528.0,336.7,256.06,28.93,574.25,921.5
2018-02-05 12:00:00,145.05,2154.5,42.4,3.7625,11459.0,3773.5,4900.0,303.15,722.4,4531.0,339.9,255.82,28.915,572.45,925.7
2018-02-05 13:00:00,144.37,2139.5,42.43,3.7685,11454.0,3779.0,4892.0,300.0,723.8,4545.0,337.25,257.21,28.97,571.2,918.4
2018-02-05 14:00:00,144.4,2144.0,42.42,3.7685,11513.0,3776.5,4855.0,299.15,722.7,4535.0,337.45,257.25,28.99,568.9,921.0
2018-02-05 15:00:00,144.05,2141.0,42.45,3.7685,11483.0,3772.0,4853.0,297.9,721.8,4544.0,336.55,256.15,28.93,561.7,921.7
2018-02-05 16:00:00,144.88,2136.0,42.44,3.771,11530.0,3757.0,4856.0,300.3,723.1,4520.0,334.85,256.54,29.06,568.2,925.2
2018-02-05 17:00:00,144.29,2150.0,42.46,3.756,11547.0,3764.5,4905.0,303.95,729.9,4538.0,335.6,256.59,29.29,567.4,925.2
2018-02-05 18:00:00,144.53,2150.0,42.6,3.75,11581.0,3752.0,4950.0,304.55,728.0,4542.0,338.3,255.64,29.55,564.4,923.8
2018-02-06 09:00:00,141.51,2073.0,41.81,3.6905,11290.0,3677.0,4800.0,298.65,709.0,4512.0,332.05,250.0,29.25,554.9,909.9
2018-02-06 10:00:00,141.93,2069.0,41.81,3.7005,11351.0,3698.0,4874.0,298.45,712.0,4484.0,331.85,250.43,29.205,554.85,914.6
2018-02-06 11:00:00,142.01,2080.5,41.76,3.725,11428.0,3679.0,4895.0,302.85,720.2,4481.0,334.7,253.46,29.015,552.4,910.2
2018-02-06 12:00:00,142.45,2085.5,41.61,3.6855,11427.0,3683.0,4883.0,305.25,721.0,4509.0,335.4,253.82,28.925,552.5,910.9
2018-02-06 13:00:00,142.02,2058.5,41.55,3.6635,11456.0,3669.5,4808.0,303.3,719.6,4489.0,333.0,253.47,28.765,551.8,909.3
2018-02-06 14:00:00,141.56,2056.5,41.9,3.6885,11449.0,3641.5,4777.0,303.0,720.9,4495.0,329.35,252.36,28.615,547.55,907.5
2018-02-06 15:00:00,142.33,2072.0,41.6,3.7025,11464.0,3646.5,4759.0,301.35,726.8,4498.0,332.85,255.8,28.9,553.05,911.5
2018-02-06 16:00:00,141.96,2057.0,41.48,3.682,11411.0,3629.0,4770.0,299.2,728.8,4493.0,331.05,256.48,28.695,549.55,910.4
2018-02-06 17:00:00,142.05,2110.0,41.84,3.713,11418.0,3675.0,4804.0,302.5,729.2,4489.0,332.7,261.63,28.755,549.8,917.0
2018-02-06 18:00:00,141.59,2054.5,41.9,3.6675,11308.0,3655.5,4785.0,302.75,729.7,4500.0,330.0,258.94,28.605,542.7,912.9
2018-02-07 10:00:00,142.89,2106.0,41.57,3.6865,11458.0,3682.0,4910.0,302.85,736.1,4483.0,334.8,262.5,28.965,552.0,921.0
2018-02-07 11:00:00,142.2,2125.0,41.63,3.76,11360.0,3684.0,4928.0,303.9,737.8,4475.0,333.1,258.98,29.145,553.1,918.3
2018-02-07 12:00:00,142.18,2128.5,41.81,3.7625,11355.0,3689.5,4914.0,299.75,738.3,4477.0,333.1,257.69,29.205,554.2,917.8
2018-02-07 13:00:00,142.68,2125.0,41.75,3.762,11353.0,3696.0,4906.0,301.3,736.8,4479.0,333.8,257.25,29.37,553.85,917.3
2018-02-07 14:00:00,142.45,2128.0,42.0,3.767,11402.0,3702.5,4877.0,303.05,739.0,4458.0,333.7,256.8,29.505,554.15,919.6
2018-02-07 15:00:00,142.02,2126.0,41.85,3.768,11344.0,3704.0,4848.0,301.95,736.7,4421.0,333.8,257.2,29.315,553.35,916.4
2018-02-07 16:00:00,142.01,2132.0,41.99,3.7695,11255.0,3725.0,4814.0,301.85,737.2,4414.0,334.3,257.73,29.275,561.95,918.5
2018-02-07 17:00:00,141.92,2151.0,41.97,3.797,11267.0,3739.0,4809.0,301.9,741.1,4392.0,337.6,259.29,29.45,565.15,927.4
2018-02-07 18:00:00,141.0,2140.5,41.88,3.805,11268.0,3735.0,4725.0,301.0,736.4,4351.0,336.0,257.58,29.415,563.1,932.2
2018-02-08 09:00:00,140.48,2137.0,41.5,3.7705,11239.0,3715.5,4706.0,300.05,736.0,4340.0,333.05,256.4,29.23,559.5,929.8
2018-02-08 10:00:00,139.55,2144.5,41.65,3.795,11205.0,3737.0,4703.0,301.0,732.2,4388.0,331.1,256.87,29.15,563.05,926.1
2018-02-08 11:00:00,139.61,2148.5,41.87,3.798,11195.0,3733.0,4806.0,300.1,738.1,4356.0,330.95,257.16,28.95,560.6,921.1
2018-02-08 12:00:00,140.51,2150.0,41.8,3.8145,11185.0,3743.0,4851.0,300.45,742.7,4419.0,331.45,258.77,29.17,566.0,915.7
2018-02-08 13:00:00,140.22,2151.5,41.88,3.791,11114.0,3726.0,4816.0,298.85,739.6,4385.0,330.25,256.12,29.07,563.65,912.2
2018-02-08 14:00:00,139.32,2150.0,41.75,3.7685,11104.0,3720.0,4785.0,297.35,737.8,4390.0,327.65,255.92,29.05,561.25,911.2
2018-02-08 15:00:00,139.08,2159.0,41.85,3.7695,11074.0,3728.5,4825.0,298.95,735.4,4408.0,328.75,254.75,29.17,561.25,914.0
2018-02-08 16:00:00,139.17,2167.0,41.89,3.791,11155.0,3699.5,4822.0,298.8,735.8,4398.0,330.35,255.53,29.32,563.3,915.5
2018-02-08 17:00:00,137.98,2179.5,41.8,3.769,11132.0,3688.5,4817.0,298.5,731.7,4390.0,328.7,253.81,29.0,557.0,912.3
2018-02-08 18:00:00,137.2,2159.0,41.86,3.762,11110.0,3686.0,4825.0,295.75,731.0,4381.0,326.65,253.19,28.87,555.5,917.8
2018-02-09 09:00:00,135.99,2090.5,41.0,3.758,10941.0,3650.0,4771.0,294.0,727.5,4341.0,323.0,249.03,28.7,550.1,907.3
2018-02-09 10:00:00,136.26,2092.5,40.73,3.747,10991.0,3657.0,4873.0,291.5,724.7,4342.0,323.55,250.02,28.625,546.35,906.7
2018-02-09 11:00:00,135.41,2087.0,40.85,3.753,11033.0,3663.0,4890.0,292.2,724.2,4344.0,323.3,247.55,28.65,549.2,906.7
2018-02-09 12:00:00,134.77,2097.5,40.84,3.74,11001.0,3657.5,4866.0,290.9,722.1,4377.0,324.7,245.59,28.8,546.6,904.0
2018-02-09 13:00:00,134.43,2096.5,40.91,3.748,10986.0,3645.5,4859.0,290.9,714.2,4351.0,323.3,245.8,28.76,549.85,902.5
2018-02-09 14:00:00,133.01,2088.5,40.82,3.7445,11033.0,3625.5,4851.0,290.3,713.4,4338.0,321.25,244.58,28.525,544.9,902.4
2018-02-09 15:00:00,133.23,2077.0,40.79,3.7035,11107.0,3654.5,4831.0,289.7,714.9,4381.0,322.15,246.48,28.455,544.0,902.8
2018-02-09 16:00:00,134.64,2092.5,40.8,3.689,11184.0,3645.5,4826.0,292.8,721.8,4338.0,328.0,248.64,28.53,546.5,911.0
2018-02-09 17:00:00,136.4,2096.0,41.4,3.6955,11326.0,3644.0,4806.0,294.85,724.8,4346.0,327.75,252.38,28.6,546.0,911.2
2018-02-09 18:00:00,135.56,2086.5,41.32,3.6975,11101.0,3617.5,4808.0,294.0,714.4,4322.0,324.55,250.11,28.315,536.7,907.0
2018-02-12 10:00:00,136.68,2105.5,41.08,3.674,11198.0,3636.0,4859.0,292.0,716.5,4345.0,329.45,253.74,28.365,540.0,912.0
2018-02-12 11:00:00,136.59,2117.0,41.2,3.6985,11226.0,3651.0,4843.0,293.7,713.2,4341.0,329.2,255.25,28.41,543.5,915.7
2018-02-12 12:00:00,137.11,2106.5,41.12,3.6705,11224.0,3645.5,4850.0,292.45,713.3,4340.0,330.8,254.36,28.31,540.75,912.0
2018-02-12 13:00:00,136.82,2120.5,41.16,3.6715,11262.0,3657.5,4854.0,293.7,714.6,4338.0,331.65,254.42,28.33,541.25,911.7
2018-02-12 14:00:00,137.1,2119.0,41.17,3.6795,11266.0,3660.5,4847.0,293.5,718.8,4330.0,331.3,254.94,28.405,542.15,912.0
2018-02-12 15:00:00,137.68,2121.0,41.05,3.6885,11268.0,3679.0,4845.0,293.6,730.0,4352.0,331.25,255.52,28.405,543.45,914.6
2018-02-12 16:00:00,137.7,2122.5,41.07,3.6985,11281.0,3675.5,4846.0,292.65,721.2,4386.0,328.2,255.39,28.41,544.15,916.5
2018-02-12 17:00:00,137.71,2125.0,41.14,3.6715,11234.0,3672.0,4850.0,299.8,716.7,4393.0,326.5,255.49,28.365,541.45,918.4
2018-02-12 18:00:00,137.3,2127.0,41.18,3.6825,11147.0,3656.5,4881.0,301.0,718.0,4350.0,325.3,255.05,28.23,536.0,913.5
2018-02-13 10:00:00,137.55,2116.0,41.08,3.651,11142.0,3660.0,4861.0,300.15,715.7,4362.0,324.9,256.2,28.435,535.2,926.0
2018-02-13 11:00:00,139.19,2119.5,40.92,3.65,11231.0,3689.0,4855.0,300.7,714.2,4375.0,323.7,256.46,28.305,542.45,934.3
2018-02-13 12:00:00,139.18,2122.0,40.75,3.649,11249.0,3708.0,4849.0,301.3,716.4,4389.0,325.5,256.2,28.3,546.0,932.8
2018-02-13 13:00:00,139.32,2120.5,40.94,3.6635,11349.0,3722.5,4844.0,302.85,718.7,4386.0,327.05,257.75,28.29,546.55,935.6
2018-02-13 14:00:00,138.86,2120.0,40.8,3.6465,11351.0,3733.0,4837.0,301.75,717.8,4375.0,325.6,257.01,28.275,545.65,931.6
2018-02-13 15:00:00,139.32,2122.5,40.81,3.65,11385.0,3720.0,4840.0,301.2,715.5,4370.0,324.7,257.03,28.29,546.85,934.0
2018-02-13 16:00:00,139.27,2121.0,40.75,3.647,11372.0,3709.5,4860.0,301.2,716.8,4385.0,324.3,256.56,28.285,546.0,937.0
2018-02-13 17:00:00,139.84,2126.5,40.83,3.663,11430.0,3717.0,4849.0,304.2,721.6,4381.0,325.9,257.69,28.365,549.7,939.7
2018-02-13 18:00:00,139.85,2135.0,40.95,3.6845,11500.0,3729.5,4860.0,304.0,719.1,4386.0,325.4,258.3,28.45,549.75,941.6
2018-02-14 10:00:00,140.47,2166.0,41.24,3.675,11495.0,3743.0,4839.0,302.35,716.3,4381.0,326.2,261.88,28.38,548.25,942.2
2018-02-14 11:00:00,139.67,2174.0,40.95,3.68,11586.0,3733.0,4832.0,302.25,719.7,4373.0,325.95,261.36,28.275,549.25,937.9
2018-02-14 12:00:00,138.85,2163.0,40.94,3.68,11539.0,3713.5,4782.0,302.3,720.0,4383.0,324.2,259.6,28.235,546.8,937.4
2018-02-14 13:00:00,138.79,2167.0,41.1,3.6805,11538.0,3719.0,4778.0,302.3,717.6,4373.0,324.25,260.91,28.15,547.0,932.4
2018-02-14 14:00:00,138.53,2169.0,40.94,3.683,11525.0,3718.5,4790.0,301.7,718.9,4394.0,324.25,260.8,28.1,545.7,931.7
2018-02-14 15:00:00,139.07,2178.0,41.11,3.6965,11580.0,3733.5,4796.0,303.95,727.6,4441.0,326.15,262.15,28.175,549.85,942.2
2018-02-14 16:00:00,137.65,2157.0,40.82,3.661,11536.0,3705.0,4804.0,300.05,724.0,4443.0,324.5,260.78,28.155,546.0,935.1
2018-02-14 17:00:00,137.85,2201.5,41.2,3.689,11637.0,3712.5,4828.0,299.85,727.4,4468.0,323.4,260.32,28.23,547.3,936.2
2018-02-14 18:00:00,138.89,2200.0,41.0,3.7175,11761.0,3709.0,4820.0,300.8,730.0,4467.0,326.0,262.03,28.24,554.0,930.0
